index,Year,Month,postalcode,one_two,three,four,five_exec,planningarea,latitude,longitude,subzone,region
17305,2013,Mar,80109,-,-,-,416.4,BUKIT MERAH,1.2743,103.8364,EVERTON PARK,CENTRAL
17308,2013,Mar,81001,-,232.3,-,471.5,BUKIT MERAH,1.2773,103.84,EVERTON PARK,CENTRAL
17309,2013,Mar,81002,-,218.4,-,434.3,BUKIT MERAH,1.2773,103.8394,EVERTON PARK,CENTRAL
17312,2013,Mar,81008,-,181.6,324.8,381.8,BUKIT MERAH,1.2758,103.8388,EVERTON PARK,CENTRAL
17313,2013,Mar,81110,-,-,-,401.5,BUKIT MERAH,1.2737,103.8362,EVERTON PARK,CENTRAL
18072,2013,Mar,168789,57.4,138.5,-,-,BUKIT MERAH,1.2759,103.8316,EVERTON PARK,CENTRAL
18073,2013,Mar,168790,115.5,99.0,-,-,BUKIT MERAH,1.2755,103.8302,EVERTON PARK,CENTRAL
25932,2013,Apr,80003,-,310.4,-,422.6,BUKIT MERAH,1.2771,103.8387,EVERTON PARK,CENTRAL
25933,2013,Apr,80004,-,218.9,-,465.1,BUKIT MERAH,1.277,103.8401,EVERTON PARK,CENTRAL
25934,2013,Apr,80005,-,285.2,-,507.7,BUKIT MERAH,1.2768,103.8394,EVERTON PARK,CENTRAL
25935,2013,Apr,80006,-,265.5,-,486.8,BUKIT MERAH,1.2768,103.8388,EVERTON PARK,CENTRAL
25936,2013,Apr,80007,-,320.1,-,-,BUKIT MERAH,1.2772,103.8398,EVERTON PARK,CENTRAL
25938,2013,Apr,80009,-,181.3,367.8,346.4,BUKIT MERAH,1.2753,103.839,EVERTON PARK,CENTRAL
25939,2013,Apr,80011,-,228.5,369.7,480.0,BUKIT MERAH,1.2746,103.8397,EVERTON PARK,CENTRAL
25940,2013,Apr,80012,-,240.2,315.5,383.0,BUKIT MERAH,1.2745,103.8399,EVERTON PARK,CENTRAL
25941,2013,Apr,80013,-,233.1,368.2,384.5,BUKIT MERAH,1.2748,103.8404,EVERTON PARK,CENTRAL
25942,2013,Apr,80016,-,272.9,360.8,476.0,BUKIT MERAH,1.2739,103.8401,EVERTON PARK,CENTRAL
25943,2013,Apr,80017,-,-,386.5,428.5,BUKIT MERAH,1.2739,103.84,EVERTON PARK,CENTRAL
25944,2013,Apr,80018,-,281.2,397.6,434.3,BUKIT MERAH,1.2739,103.8393,EVERTON PARK,CENTRAL
25945,2013,Apr,80019,-,-,389.3,428.3,BUKIT MERAH,1.2739,103.8388,EVERTON PARK,CENTRAL
25946,2013,Apr,80101,-,-,458.4,-,BUKIT MERAH,1.2751,103.836,EVERTON PARK,CENTRAL
25947,2013,Apr,80102,-,-,444.2,-,BUKIT MERAH,1.2749,103.8362,EVERTON PARK,CENTRAL
25948,2013,Apr,80103,-,-,-,518.0,BUKIT MERAH,1.2749,103.8359,EVERTON PARK,CENTRAL
25949,2013,Apr,80104,-,-,-,398.0,BUKIT MERAH,1.2748,103.8358,EVERTON PARK,CENTRAL
25950,2013,Apr,80105,-,-,-,482.4,BUKIT MERAH,1.2746,103.8359,EVERTON PARK,CENTRAL
25951,2013,Apr,80106,-,-,-,478.2,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
25952,2013,Apr,80107,-,-,-,571.7,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
25953,2013,Apr,80109,-,-,-,406.5,BUKIT MERAH,1.2743,103.8364,EVERTON PARK,CENTRAL
25956,2013,Apr,81001,-,260.3,-,532.3,BUKIT MERAH,1.2773,103.84,EVERTON PARK,CENTRAL
25957,2013,Apr,81002,-,244.5,-,487.1,BUKIT MERAH,1.2773,103.8394,EVERTON PARK,CENTRAL
25960,2013,Apr,81008,-,218.8,358.8,470.8,BUKIT MERAH,1.2758,103.8388,EVERTON PARK,CENTRAL
25961,2013,Apr,81110,-,-,-,434.5,BUKIT MERAH,1.2737,103.8362,EVERTON PARK,CENTRAL
26726,2013,Apr,168789,109.3,155.9,-,-,BUKIT MERAH,1.2759,103.8316,EVERTON PARK,CENTRAL
26727,2013,Apr,168790,152.0,102.0,-,-,BUKIT MERAH,1.2755,103.8302,EVERTON PARK,CENTRAL
34623,2013,May,80003,-,330.6,-,460.0,BUKIT MERAH,1.2771,103.8387,EVERTON PARK,CENTRAL
34624,2013,May,80004,-,245.9,-,505.8,BUKIT MERAH,1.277,103.8401,EVERTON PARK,CENTRAL
34625,2013,May,80005,-,305.5,-,542.8,BUKIT MERAH,1.2768,103.8394,EVERTON PARK,CENTRAL
34626,2013,May,80006,-,297.7,-,505.1,BUKIT MERAH,1.2768,103.8388,EVERTON PARK,CENTRAL
34627,2013,May,80007,-,346.9,-,-,BUKIT MERAH,1.2772,103.8398,EVERTON PARK,CENTRAL
34629,2013,May,80009,-,184.6,393.5,343.6,BUKIT MERAH,1.2753,103.839,EVERTON PARK,CENTRAL
34630,2013,May,80011,-,242.7,377.0,493.1,BUKIT MERAH,1.2746,103.8397,EVERTON PARK,CENTRAL
34631,2013,May,80012,-,250.7,337.5,415.1,BUKIT MERAH,1.2745,103.8399,EVERTON PARK,CENTRAL
34632,2013,May,80013,-,242.2,397.3,413.3,BUKIT MERAH,1.2748,103.8404,EVERTON PARK,CENTRAL
34633,2013,May,80016,-,283.7,379.0,499.6,BUKIT MERAH,1.2739,103.8401,EVERTON PARK,CENTRAL
34634,2013,May,80017,-,-,395.5,479.8,BUKIT MERAH,1.2739,103.84,EVERTON PARK,CENTRAL
34635,2013,May,80018,-,284.6,402.0,444.7,BUKIT MERAH,1.2739,103.8393,EVERTON PARK,CENTRAL
34636,2013,May,80019,-,-,418.5,442.7,BUKIT MERAH,1.2739,103.8388,EVERTON PARK,CENTRAL
34637,2013,May,80101,-,-,491.4,-,BUKIT MERAH,1.2751,103.836,EVERTON PARK,CENTRAL
34638,2013,May,80102,-,-,455.1,-,BUKIT MERAH,1.2749,103.8362,EVERTON PARK,CENTRAL
34639,2013,May,80103,-,-,-,534.8,BUKIT MERAH,1.2749,103.8359,EVERTON PARK,CENTRAL
34640,2013,May,80104,-,-,-,429.8,BUKIT MERAH,1.2748,103.8358,EVERTON PARK,CENTRAL
34641,2013,May,80105,-,-,-,519.6,BUKIT MERAH,1.2746,103.8359,EVERTON PARK,CENTRAL
